"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Sealife Family Resort","8285.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.4","4.4","3907","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Sealife-Family-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,c/sealife-family-resort/pfgklnQmdkyxEVXbOMqJ0jAAog63vczrHn-uku9IfG-nq5_cPANsETc3D-DrEJ8bpf-60qBE9SRVgw8peh1QZI3UBQQViUBGACagZKMC4yLjFyNZsBFQcXAFgIVgJcCBFuQNQFT8c4XSRTvy9SAF6WlAFLgRJhAEzRvjogov2XCQ0AAhJjAQIGvLTlXA/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","c","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Kustur Club Holiday Village","8289.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.5","4.5","4105","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/01/Kustur-Club-Holiday-Village.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/majesty-club-kustur-ex-kustur-club-h-v/p5EVJc8DtGailpssFOx8hhAAogKWLYOXzhhol1bPHMqJXTVoijLea1jwPOMjgnoxsLfCkqBE9SRVgw8peh1QZI4UBQQVjsAmACagVFLjIuMXI2mwEVBxcAWAhWAlwIEeUCQN0DT_tUXSRTgRlSAF6gjgFL7UNhAEzljDog1fyXCQ0AAhJjAQILNXTtBw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kusadasi","c","2026-09-30","2026-10-07","8","7","Warszawa","2+1","turcja|kusadasi|2026-09-30|2026-10-07|7|Warszawa|2+1"
"Justiniano Club Park Conti","8321.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.2","4.2","1807","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Justiniano-Club-Park-Conti.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/justiniano-club-park-conti/pgF38RSqlMqX5zD1uCTsDlAAogEDo1FVxZ3kAXrcat8RfHrgAAAADtagQAAGsEAAcAAAAqBFdFWlkw8peh1QZIgUFQQViUBGADaglFbnRlciBBaXJyQp4BHwAcAQIAFgAXBhLlAxGBAhXsBhjmARM8FJADT_pcTABAnBJQ-5MBSwAbsmkdn9cOIBMNj_vCCQESYwEMYwECBtjhuQY/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","okurcalar","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Grand Pasa","8339.0","05.10.2026 - 12.10.2026","8 dni/7 nocy","4.4","4.4","4854","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Grand-Pasa-fly-pl-1.jpg","https://fly.pl/wycieczka/turcja,marmaris,c/grand-pasa/pl38lgqSbY4QjB7fkxNm4cAAogKbEScdF3PpeVdcjkhGF3nsAOHeZWHUmOsmDAX4mSmJMqBFJOQlcw8peh1QZIk0FQQVjkA2ACagRCd2NKag1BTExfSU5DTFVTSVZFahoxNiwyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoTNDAyLDQwNiw0NzMsNDk3LDQ5OXI9nwGWAZ4BlAEVBxcAWAgKQUCHBxGUCRD_CBmiRVPOKlIATNijAUvWGWEAD--qQB0vIOfekQkNAAIMYwECBhLsGXM/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","marmaris","c","2026-10-05","2026-10-12","8","7","Warszawa","2+1","turcja|marmaris|2026-10-05|2026-10-12|7|Warszawa|2+1"
"Amara Comfort Resort Kemer (ex. Loxia Comfort Resort Kemer)","8343.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.3","4.3","1602","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Diamonds-Club-Kemer-fly-pl.jpg","https://fly.pl/wycieczka/turcja,kemer,goynuk/diamonds-club-kemer/po_oK_0ephRaP3iHMKJAjjAAogzIYTaQNazWlRnWtwlRb3msPANsETc3D-DrEJ8bpf-60qBE9SRVgw8peh1QZIl0FQQViUBGACagdFTDMuMi4xcjabARUHFwBYCFYCXAhAwgYR1iJP8RVdJFO_L1IAXpaUAUuBEmEATNG-OiCi_ZcJDQACEmMBAgviENUo/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kemer","goynuk","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|kemer|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"PrimaSol Telatiye Resort","8357.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.3","4.3","892","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Telatiye-Resort-Hotel.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/telatiye-resort/psIi257sTjkeAJOJx-SxHYAAogpczSW85njKpx1-c7rWYusn8kB59yDYSLkl69ccmPRnkqBFZJVFgw8peh1QZIpUFQQVjsAmACcj8aABUHFwBcA1gFQI8DU-drUgBb2BdevnxL7UNhAEyTtTkNp9SYCSAAUdzXne5YT4OgCF2U5aaBrQECDWMBAgy-sS1v/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","konakli","2026-09-30","2026-10-07","8","7","Warszawa","2+1","turcja|alanya|2026-09-30|2026-10-07|7|Warszawa|2+1"
"Narcia Resort Side","8357.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.1","4.1","991","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/06/Narcia-Resort732.jpg","https://fly.pl/wycieczka/turcja,side,c/narcia-resort/paZSd_xcmbibKmH-HE9LMTAAogoDg8GrOPzC3S2Phv7bKN-2CnWUK8ffJTBn50dp9GSdQqBFZJVFgw8peh1QZIpUFQQViUBGACcj8aABUHFwBcA1gFQI8DU-drUgBbwBpe1nlL7UNhAEyNtTkN-tSYCSAAUamljO5YT-nRGV2U5aaBrQECDWMBAgwJEfjy/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","c","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Mandarin Resort (Bodrum)","8362.0","01.10.2026 - 08.10.2026","8 dni/7 nocy","3.6","3.6","860","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Mandarin2.jpg","https://fly.pl/wycieczka/turcja,bodrum,c/mandarin-resort-bodrum/paINmeKLwhPHlnikARSCyMAAogER961Ci5VVpej_tfiutxwtUnPQBab7dzaTJoaABTNLUqBFJOQlcw8peh1QZIqkFQQViEA2ACagRDQWdKag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoTNDAyLDQwNiw0NzMsNDk3LDQ5OXI9nwGWAZ4BlAEVBxcAWAgKGECwBxGMHhCcIxmOFlPuFVIATLO4AUvaGWEAHY6UQA83ILz1kQkNAAINYwECBlPbF18/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","bodrum","c","2026-10-01","2026-10-08","8","7","Warszawa","2+1","turcja|bodrum|2026-10-01|2026-10-08|7|Warszawa|2+1"
"Champion Holiday Village (Kemer)","8367.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.1","4.1","1323","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/CHAMPION-HOLIDAY-VILLAGE.jpg","https://fly.pl/wycieczka/turcja,kemer,beldibi/champion-holiday-village/p3h1Hdy2FWYzjXUyWyyUagAAogkYs278NhU_2FNOVQqXXb97FZP3ZqUuQUfXG3P4VCbe8qBEVYSU0w8peh1QZIr0FQAViUBGACagJBSXIhHBHlvQa5BMWvRasEAhuj_SgY4clEAe3nmY8LAhJjAQMGyTfGkg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kemer","beldibi","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|kemer|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Galeri Resort","8368.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.4","4.4","1089","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/GALERI-RESORT-HOTEL.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/galeri-resort/pFfGcWDZ27w3ei3IetQD75AAogBsnXwFNM3lPag0zoV8-ChgAAAADtagQAAGsEAAcAAQAqBFdFWlkw8peh1QZIsEFQQViUBGADaglFbnRlciBBaXJyQ54BHwAcAQIAFgAXBhLlAxXtCBjmARM8FJADEfAhT4o7TABAnBJQ-5MBSwAd0cAPIBMb49lkDayh3ggBEmMBDGMBAwvwtzbi/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","okurcalar","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Lucida Beach (ex.Novia Lucida)","8406.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.1","4.1","656","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Lucida-Beach.jpg","https://fly.pl/wycieczka/turcja,kemer,c/lucida-beach/pEC9v5PiOptyDVO1HleVgYAAogd6kkwvbiLxNTvqwtV8KSI8PANsETc3D-DrEJ8bpf-60qBE9SRVgw8peh1QZI1kFQQViUBGACagZKTy4yLjFyNpsBFQcXAFgIVgJcCEDCBhHADE-HLF0kU78vUgBelpQBS4ESYQBM0b46IKL9lwkNAAISYwECC1TpdM8/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kemer","c","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|kemer|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Sensitive Premium Resort & Spa","8457.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","3.8","3.8","1388","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Sensitive-Premium-Resort-Spa-fly-pl-2.jpg","https://fly.pl/wycieczka/turcja,belek,bogazkent/sensitive-premium-resort-spa/pQVvzJPhtjZbS1MKUbiYQGAAogVcb4LdMfq-fnNLRzr_6ShmCnWUK8ffJTBn50dp9GSdQqBFZJVFgw8peh1QZIiUJQQViUBGACcj8aABUHFwBcA1gFQI8DU-drUgBb2BdevnxL7UNhAEyNtTkN-tSYCSAAUanrmu5YT-mLC12U5aaBrQECDGMBAgt6YSHp/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","belek","bogazkent","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|belek|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Washington Resort","8457.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.1","4.1","888","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Washington-Resort.jpg","https://fly.pl/wycieczka/turcja,side,kizilagac/aska-washington-resort/pKh9r1qnaW1AEpu_lNTcEyAAogdiH26X1TovWhzAVnp5B-PWCnWUK8ffJTBn50dp9GSdQqBFZJVFgw8peh1QZIiUJQQViUBGACcj0aABUHFwBcA1gFQI8DU-drUgBbmBxe_ndL7UNhAEyNtTkN-tSYCSAAUZ32pe5YT3VdlOWmga0BAgxjAQILlj5PoQ/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","kizilagac","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Casa Fora Beach Resort","8457.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.1","4.1","588","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/casa-fora-beach-resort.jpg","https://fly.pl/wycieczka/turcja,side,kizilot/casa-fora-beach-resort-12/pF1Y6ZHWKhYdjUKlHIPZoYAAogKWFlHTJGmdcJUa4wZX_rbmCnWUK8ffJTBn50dp9GSdQqBFZJVFgw8peh1QZIiUJQQViUBGACcj8aABUHFwBcA1gFQI8DU-drUgBbmBxe_ndL7UNhAEyNtTkN-tSYCSAAUYv87O1YT4f7OF2U5aaBrQECDGMBAgvG7aYq/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","kizilot","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa|2+1"
"OZ Incekum Beach Resort","8468.0","28.09.2026 - 05.10.2026","8 dni/7 nocy","4.4","4.4","2118","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Incekum-Beach-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,incekum/incekum-beach-resort/pCs6CS6c25cRX3m1xFuZlBAAogFC7dFiClWRJj5tlaby7zP1VtU4tgOVvXboQN8cClcGUqBEVYSU0w8peh1QZIlEJQAVi8AmACagJBSXIhHBG_uAa5BOG0RasEARuHwTIY7pI7AdS7p48LAhJjAQIGhsbyPg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","incekum","2026-09-28","2026-10-05","8","7","Warszawa","2+1","turcja|alanya|2026-09-28|2026-10-05|7|Warszawa|2+1"
"Kaya Side (ex. Club Calimera Kaya Side)","8501.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.4","4.4","1932","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Kaya-Side.jpg","https://fly.pl/wycieczka/turcja,side,manavgat/calimera-kaya-side/pAPd1c5aGOxpOMKSONqK9mAAog4KMaxy8k4N7jbuxjDy8up8PANsETc3D-DrEJ8bpf-60qBE9SRVgw8peh1QZItUJQQViUBGACagdIRjAuMi4xcjWbARUHFwBYCFYCXAgRowZAH0_HOF0kU78vUgBelpQBS4ESYQBM0b46IKL9lwkNAAISYwECC444z4E/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","manavgat","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
