"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Hydramis Palace Beach Resort Grecja, Kreta Zachodnia, Kavros","7487.0","15.10.2026 - 22.10.2026","8 dni/7 nocy","4.2","4.2","657","tripadvisor","Kraków","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Hydramis-Palace.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kavros/hydramis-palace/p-UVZNSsCPoV-mBazvd9XgAAogk_EC3TkomFr0jEGUwfFQWOKmx5letuvMRDe116qU_wQqBEVYSU0w8KLL1QZIvzpQAViUBGACagJBSXIhHBHkowarBOGYQbkEdRuZgC0Y8OpDAafJop4LAhJjAQIFIkqwPA/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","kavros","2026-10-15","2026-10-22","8","7","Kraków","2+1","grecja|kreta-zachodnia|2026-10-15|2026-10-22|7|Kraków|2+1"
"Galini Palace Grecja, Kreta Zachodnia, Kolymvari","7513.0","05.10.2026 - 12.10.2026","8 dni/7 nocy","4.0","4.0","133","tripadvisor","Warszawa - Modlin","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/08/Galini-Palace-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kolymvari/galini-palace-12/p943ts0qdPKpGvY6BgBGIQAAog3B8NgbRx_begrGPbDld9KpkxdHIfS_ixT-58OtG70fAqBEJWQkUw8KLL1QZI2TpQAVikAmACagJBSXIiHBGcsAEbwpY7GOSdFKsE7LYquQTxBgGmoubtAgISYwECCwsrZDM/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","kolymvari","2026-10-05","2026-10-12","8","7","Warszawa - Modlin","2+1","grecja|kreta-zachodnia|2026-10-05|2026-10-12|7|Warszawa - Modlin|2+1"
"White Olive Elite Grecja, Zakynthos, Laganas","7544.0","02.10.2026 - 09.10.2026","8 dni/7 nocy","4.1","4.1","299","tripadvisor","Katowice","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/09/White-Olive-Elite-fly-pl-1.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/white-olive-elite/pi-qYGpmuqoZZpSohivheDAAogWJrL42VIhRarj9jHv0G9qaxOSBXK1V3QVzMy_69CVEkqBFJOQlcw8KLL1QZI-DpQQVjcAWACagRCd2NEag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoTNDA0LDQwNyw0MDgsNTIxLDUyOHI9nwGWAZ4BlAEVBxcAWAgKBEDEBxG3GhDwGxnGIUuwc2EATNqXAVIHUwAd2eQ_D_0BIN__kQkNAAIMYwECC9LzItU/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","zakynthos","laganas","2026-10-02","2026-10-09","8","7","Katowice","2+1","grecja|zakynthos|2026-10-02|2026-10-09|7|Katowice|2+1"
"Xenios Anastasia Resort & Spa (ex. Anastasia Resort & Spa) Grecja, Chalkidiki, Nea Skioni","7576.0","26.09.2026 - 03.10.2026","8 dni/7 nocy","3.9","3.9","656","tripadvisor","Warszawa","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Anastasia-Resort-Spa-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,nea-skioni/anastasia-resort-spa/pJYzcv8OdoDfQuDp43es9KAAogl4aaFdvcKEkFuK3xc2FpaRLfp_nu0rb_vQVx1LOvEAkqBFJOQlcw8KLL1QZImDtQQVhMYAJqBEJ3Y0RqDUFMTF9JTkNMVVNJVkVqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjqfAZYBngEVBxcAWAgKBEDEBxHsCxnaS0zAShCtClOWbVIAS-glYQAdlIlBDykg-f-QCQ0AAgxjAQIL6CkGlw/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","chalkidiki","nea-skioni","2026-09-26","2026-10-03","8","7","Warszawa","2+1","grecja|chalkidiki|2026-09-26|2026-10-03|7|Warszawa|2+1"
"Azure Resort & Spa (ex. Mediterranee) Grecja, Zakynthos, Planos","7657.0","02.10.2026 - 09.10.2026","8 dni/7 nocy","3.1","3.1","102","tripadvisor","Katowice","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Azure-Resort-Spa-ex.-Mediterranee-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,planos/mediterranee-planos/pAZgH2JYH39VUcRK1-0g8xAAogAORnw5BnW2aeCzetM2aow6I5p2uncYzZjSPjE9gZMy8qBFZJVFgw8KLL1QZI6TtQQVjcAWACckAaABUHFwBcA1gFQI8DW7-DAWGXTEsAXqcwUrpnUwBM5JE5DdHUmAkgAF3rlqnsqAFP3KqbxXlR2bQSAg5jAQINFAlUcg/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","zakynthos","planos","2026-10-02","2026-10-09","8","7","Katowice","2+1","grecja|zakynthos|2026-10-02|2026-10-09|7|Katowice|2+1"
"Galaxy Beach Resort BW Premier Collection Grecja, Zakynthos, Laganas","7663.0","12.10.2026 - 19.10.2026","8 dni/7 nocy","3.9","3.9","747","tripadvisor","Warszawa - Modlin","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Best-Western-Galaxy-Laganas-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/best-western-galaxy-laganas/pdzze3CrAqYB7ZgXlBclfgAAogOmiSuy0a4sfhlPC3m10yDOa5VHHl4v9i0Av-aIMLlDoqBEJWQkUw8KLL1QZI7ztQAVjMA2ACagJBSXIgHBHhfRu56D4YnIETuQSfkSqrBAEBosSxzgQCAGMBAgvfjrmI/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","zakynthos","laganas","2026-10-12","2026-10-19","8","7","Warszawa - Modlin","2+1","grecja|zakynthos|2026-10-12|2026-10-19|7|Warszawa - Modlin|2+1"
"Rodos Palace Grecja, Rodos, Ixia","7797.0","25.09.2026 - 02.10.2026","8 dni/7 nocy","3.5","3.5","5694","tripadvisor","Rzeszów","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Rodos-Palace.jpg","https://fly.pl/wycieczka/grecja,rodos,ixia/rodos-palace/pTrl5EzsyaB-pQy3h2B9H8AAogvuaBou_vb8Sfn1uX_L6tmheQbmdILt23dLAeWGC6mQYqBFZJVFgw8KLL1QZI9TxQQVg0YAJyQBoAFQcXAFwDWAVAjwNhjnZbiQ9e5npSkRNTAEv-BEyT4TkNgNSYCSAAT_SXmO3eAVH71yxdhbj8_gMCDGMBAgu9onE3/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","ixia","2026-09-25","2026-10-02","8","7","Rzeszów","2+1","grecja|rodos|2026-09-25|2026-10-02|7|Rzeszów|2+1"
"Galini Sea View (Agia Marina) Grecja, Kreta Zachodnia, Agia Marina","8049.0","28.09.2026 - 05.10.2026","8 dni/7 nocy","3.9","3.9","2031","tripadvisor","Warszawa - Modlin","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Hotel-Galini-Sea-View.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,agia-marina/galini-sea-view-agia-marina/pnLj33jSCByHxXJRmg_QyGAAogNkR_jxWxa8TeiEMneNO9gAdOYbS-v-lntMbx8E33GWsqBE9BU0kw8KLL1QZI8T5QAVh8YAJqA0FJbHIgHBGbe6sEn_4NuQQCG7eUChiIsxEBjq7V8AECAGMBAgwZwH2g/ofertasv/?filter[tourOperator]=OASI&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","agia-marina","2026-09-28","2026-10-05","8","7","Warszawa - Modlin","2+1","grecja|kreta-zachodnia|2026-09-28|2026-10-05|7|Warszawa - Modlin|2+1"
"Eretria Hotel & Spa Resort (ex. Eretria Village) Grecja, Evia, Eretria","8102.0","27.09.2026 - 04.10.2026","8 dni/7 nocy","3.5","3.5","266","tripadvisor","Katowice","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Hotel-Eretria-Spa-Resort.jpg","https://fly.pl/wycieczka/grecja,evia,eretria/eretria-village/pgEoAElV_xTRpDnxEzj82jAAogqyFR2BJ9sXS4Ycjx81zipAxOGncb5fqyYY6ijtVWCWUqBEdSQ1Mw8KLL1QZIpj9QQVhkYANyPRUHFwBYCFYCXAIdogUPD0CXAVLqZlMAW7oKYfVaSwBepzABovOEAQ2C2s0IIABRy4GR1FcBEmMBAmMBAgvNHN_e/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","evia","eretria","2026-09-27","2026-10-04","8","7","Katowice","2+1","grecja|evia|2026-09-27|2026-10-04|7|Katowice|2+1"
"Ammos (Mastichari) Grecja, Kos, Mastichari","8157.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","4.2","4.2","251","tripadvisor","Poznań","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/AMMOS-LUXURY-RESORT.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/ammos-mastichari/piaNyhPuyotHgw8HZsE_VqAAogajkowckXs386xWb-qjuiPKXTvZfMgtRP-RYQDOsB_R4qBFZJVFgw8KLL1QZI3T9QQViUAWACckAaABUHFwBcA1gFQI8DW_-HAWHOGlOxKVIAXv8zS3hMqvg5DYTUmAkgAFHPid7xpQFP_q8QXeT_mrIqAgxjAQIL3q3uUg/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kos","mastichari","2026-09-29","2026-10-06","8","7","Poznań","2+1","grecja|kos|2026-09-29|2026-10-06|7|Poznań|2+1"
"Almyra Village Grecja, Kreta Wschodnia, Koutsounari","8157.0","04.10.2026 - 11.10.2026","8 dni/7 nocy","4.0","4.0","746","tripadvisor","Warszawa","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/04/Almyra-Village1883.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,koutsounari/almyra-village/p_k2CM7oBtZJnYmNKF1VPgAAog_Ux8VFGRZnbXTG2zLUcp-1S0-6eLh5UtFrBi6V1pUZwqBFZJVFgw8KLL1QZI3T9QQViMAmACcj8aABUHFwBcA1gFQI8DW810U7g4UgBe-FJL7UNhAEywtTkN1NSYCSABUf3MrY2NAU-X5j1dzNXz4XgCDGMBAgu8r0-_/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","koutsounari","2026-10-04","2026-10-11","8","7","Warszawa","2+1","grecja|kreta-wschodnia|2026-10-04|2026-10-11|7|Warszawa|2+1"
"Lindos Royal (ex. COOEE) Grecja, Rodos, Lindos","8242.0","28.09.2026 - 05.10.2026","8 dni/7 nocy","3.8","3.8","3469","tripadvisor","Warszawa","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/08/LINDOS-ROYAL.jpg","https://fly.pl/wycieczka/grecja,rodos,lindos/lindos-royal/plaxZBXWVc-zSnsXnQVAcUAAogpo2IOoMYJ6VxDouOTXLr6gAAAACUpQQAqaUEAAcAAAAqBFdFWlkw8KLL1QZIskBQQVh8YANqCUVudGVyIEFpcmoEMDU1NWoEMDk1MHJBngGTAZQBHwACARwAFgQXAhLtAxWDBBjSARHNF0CLYEyLlQFPAEvcMFAAG6t_HeGEDyAVDZeFwgkBEmMBDGMBAgsyJvFa/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","lindos","2026-09-28","2026-10-05","8","7","Warszawa","2+1","grecja|rodos|2026-09-28|2026-10-05|7|Warszawa|2+1"
"White Olive Elite Rethymno Grecja, Kreta Zachodnia, Sfakaki","8382.0","27.09.2026 - 04.10.2026","8 dni/7 nocy","3.7","3.7","89","tripadvisor","Poznań","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/11/White-Olive-Elite-Rethymno.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,sfakaki/white-olive-elite-rethymno-15/py1v00useQ8M7ilLBsUfI7AAogOmA2DsJVlS85SbH_1MVQdyVk2QxbXi5Gyuc23EF3awYqBFJOQlcw8KLL1QZIvkFQQVhkYAJqBEJ3Y0RqDUFMTF9JTkNMVVNJVkVqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cj2fAZYBngEXBxUAWAgKBBSGA0C-BBGiHxC7JhmGElOEH1IATKBUS7UxYQAP2I1BHUwgiL6RCQ0AAgxjAQILJXdoAQ/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","sfakaki","2026-09-27","2026-10-04","8","7","Poznań","2+1","grecja|kreta-zachodnia|2026-09-27|2026-10-04|7|Poznań|2+1"
"Possidi Holidays Grecja, Chalkidiki, Possidi","8477.0","15.10.2026 - 22.10.2026","8 dni/7 nocy","4.2","4.2","640","tripadvisor","Warszawa - Modlin","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Possidi-Holidays-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,possidi/possidi-holidays/p1oLnR3iDvP-T9jYw2ud8XAAogukoXUnuZf7M-W6qNsU3zwlKlyt8opHTTmtlZ0bfM9vgqBEVYSU0w8KLL1QZInUJQAViUBGACagJBSXIiHBGyjgarBM-hQbkEvgEb3rwsGJ71NQHkxPP-CAISYwEFCrh1iik/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","chalkidiki","possidi","2026-10-15","2026-10-22","8","7","Warszawa - Modlin","2+1","grecja|chalkidiki|2026-10-15|2026-10-22|7|Warszawa - Modlin|2+1"
"Solimar Aquamarine Grecja, Kreta Zachodnia, Pirgos Psilonerou","8557.0","04.10.2026 - 12.10.2026","9 dni/7 nocy","4.1","4.1","764","tripadvisor","Katowice","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/solimar-aquamarine.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,pirgos-psilonerou/solimar-aquamarine/p0jD5NZ8hpHm-RkNOG02TJAAogyslgZFYmQEY3Y8BENxdUz31RL1s0T2sOsQGd-CrDUooqBFZJVFgw8KLL1QZI7UJQQViMAmACcj4aABUHFwBcA1gFQI8DU6B7UgBbnRxhmThLAF6nMEyi-TkNz9SYCSABUb3-mJ1lT4jVHV3ojLDOQwIMYwECCxfiQGs/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","pirgos-psilonerou","2026-10-04","2026-10-12","9","7","Katowice","2+1","grecja|kreta-zachodnia|2026-10-04|2026-10-12|7|Katowice|2+1"
"Natura Park Village Grecja, Kos, Psalidi","8849.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","4.0","4.0","1118","tripadvisor","Katowice","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/09/Natura-Park-Village.jpg","https://fly.pl/wycieczka/grecja,kos,psalidi/natura-park-village/pDruFUoYU1w6163HOB0GlzAAogufp8HWe10Mv6jVkoZOA1Dfm_g_B3i56X5WpN9yzubQ8qBFJOQlcw8KLL1QZIkUVQQViUAWACagRCd2NUag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI6nwGWAZ4BFQcXAFgICgkR1ANA6wMZ81YQ01VT_xpSAEygAku4AWEAD9XlQB0lINOXkgkNAAIMYwEFC3zzMFs/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kos","psalidi","2026-09-29","2026-10-06","8","7","Katowice","2+1","grecja|kos|2026-09-29|2026-10-06|7|Katowice|2+1"
